month,rmse_log_model,rmse_log_pers,mae_log_model,mae_log_pers,rmse_mg_model,rmse_mg_pers,mae_mg_model,mae_mg_pers,skill_log_pct,skill_mg_pct
1,0.6574069,0.6525371,0.4681148,0.46189708,2.4710228,2.399856,1.0608903,1.02606,-0.7462859,-2.9654622
2,0.72692764,0.7216746,0.528072,0.5204848,3.2571583,3.146747,1.3651989,1.3155047,-0.7278919,-3.5087347
3,0.93866,0.9348432,0.67635876,0.6700605,6.160195,6.028149,2.804589,2.7340462,-0.40829182,-2.1904826
4,1.0790285,1.0761381,0.7878431,0.7813391,8.577843,8.275325,4.2168636,4.0470853,-0.26859045,-3.6556602
5,1.0803838,1.0764201,0.77355546,0.7648,9.07241,8.621326,4.2899685,4.043748,-0.36822557,-5.232179
6,1.0252157,1.0214977,0.7248629,0.7146594,8.513084,8.037058,3.843372,3.6016805,-0.36398172,-5.9228897
7,0.9309578,0.9213748,0.640158,0.6260612,7.1731467,6.746399,2.9577372,2.7467942,-1.0400772,-6.325567
8,0.9059705,0.8989185,0.61993027,0.60477155,6.75724,6.4712243,2.7255054,2.5965083,-0.7845044,-4.4198036
9,0.8903086,0.88339037,0.63116556,0.6203683,6.753762,6.439484,3.1190016,2.9908674,-0.7831454,-4.880476
10,0.8480495,0.8386647,0.596706,0.580144,6.1889524,5.9195285,2.7107432,2.5994833,-1.1190176,-4.5514464
11,0.8071859,0.7918453,0.5782949,0.55815834,5.3412986,5.072624,2.2422125,2.1308937,-1.9373178,-5.296552
12,0.7136535,0.7004696,0.5028686,0.48540774,4.015783,3.8214874,1.4363322,1.3640835,-1.8821478,-5.084288
